ticker,date,year,quarter,dailyreturn,volume,liquidity
CMG,4/15/2021,2021,2,-0.0137,53000,1718838.462
CMG,4/16/2021,2021,2,-0.0171,65800,2112106.383
CMG,4/19/2021,2021,2,-0.0081,45600,2329573.077
CMG,4/20/2021,2021,2,-0.0214,65200,2030868.293
CMG,4/22/2021,2021,2,0.0157,31000,710441.4634
CMG,4/23/2021,2021,2,0.0176,48600,907500
CMG,4/26/2021,2021,2,-0.0173,32700,1320061.765
CMG,4/27/2021,2021,2,-0.0226,40800,872801.4706
CMG,4/28/2021,2021,2,0.0118,71500,1391907.692
CMG,4/29/2021,2021,2,0,18400,1974500
CMG,5/4/2021,2021,2,-0.0089,44800,1572761.905
CMG,5/5/2021,2021,2,0.0174,59200,2490600
CMG,5/6/2021,2021,2,0,46800,2976444.444
CMG,5/7/2021,2021,2,0,48200,1086000
CMG,5/10/2021,2021,2,-0.0083,89700,1504172.414
CMG,5/11/2021,2021,2,-0.0017,130200,2205636.986
CMG,5/12/2021,2021,2,0.0028,149900,4964221.277
CMG,5/13/2021,2021,2,-0.0045,99200,7922655.882
CMG,5/14/2021,2021,2,0.0497,165300,4436720
CMG,5/17/2021,2021,2,-0.0053,83000,3043464.706
CMG,5/18/2021,2021,2,-0.0086,33300,1240352
CMG,5/19/2021,2021,2,-0.0059,52800,1312161.702
CMG,5/20/2021,2021,2,0.0114,86000,908456.0748
CMG,5/21/2021,2021,2,-0.015,47800,1617494.949
CMG,5/24/2021,2021,2,0.0513,218200,1685869.231
CMG,5/25/2021,2021,2,0.0078,199300,4382183.333
CMG,5/26/2021,2021,2,-0.0118,38100,9219997.619
CMG,5/27/2021,2021,2,-0.0193,70100,1741714.286
CMG,5/28/2021,2021,2,0.0489,180300,2399969.091
CMG,5/31/2021,2021,2,-0.0137,52300,2967437.5
CMG,6/1/2021,2021,2,-0.0252,20900,1050313.402
CMG,6/2/2021,2021,2,-0.0016,63800,763251.9231
CMG,6/3/2021,2021,2,-0.0042,53100,1778894.118
CMG,6/4/2021,2021,2,0.0334,53900,4773942.857
CMG,6/7/2021,2021,2,-0.0185,68400,1181560.674
CMG,6/8/2021,2021,2,-0.0355,109700,1091550
CMG,6/9/2021,2021,2,0.0254,62100,3216125.397
CMG,6/10/2021,2021,2,-0.0042,48800,1611197.26
CMG,6/11/2021,2021,2,0.0027,39000,1165022.785
CMG,6/14/2021,2021,2,0.0016,70200,1993216.216
CMG,6/15/2021,2021,2,-0.0084,24200,4288993.548
CMG,6/16/2021,2021,2,-0.0138,55400,2164171.429
CMG,6/17/2021,2021,2,-0.0113,108900,2630789.744
CMG,6/18/2021,2021,2,0.0087,36500,3834536.538
CMG,6/21/2021,2021,2,0.0027,54500,1434372.34
CMG,6/22/2021,2021,2,0,57100,2727945.946
CMG,6/23/2021,2021,2,0.0211,86000,3411264.516
CMG,6/24/2021,2021,2,0,66800,2956836.364
CMG,6/25/2021,2021,2,0.018,155300,5492121.739
CMG,6/28/2021,2021,2,-0.0083,41100,4982541.667
CMG,6/29/2021,2021,2,-0.0026,27300,2307644.118
CMG,6/30/2021,2021,2,0.0221,72900,5197920
CMG,7/1/2021,2021,3,0.0349,269100,1943334.247
CMG,7/2/2021,2021,3,0.0204,172500,6860346.835
CMG,7/5/2021,2021,3,-0.0097,74000,5290858.209
CMG,7/6/2021,2021,3,-0.0364,161100,1692022.472
CMG,7/7/2021,2021,3,-0.0076,82500,3159171
CMG,7/8/2021,2021,3,0,38900,1764230.769
CMG,7/9/2021,2021,3,-0.0082,80700,1455757.692
CMG,7/12/2021,2021,3,-0.043,125500,1996807.692
CMG,7/13/2021,2021,3,0.0422,27900,1783065.385
CMG,7/14/2021,2021,3,-0.0161,50400,467021.7391
CMG,7/15/2021,2021,3,-0.0206,44900,795480
CMG,7/16/2021,2021,3,0.0011,24000,764123.8532
CMG,7/19/2021,2021,3,-0.0237,77700,810327.2727
CMG,7/20/2021,2021,3,0.0243,39800,1498618.085
CMG,7/21/2021,2021,3,-0.0043,30200,890465.0602
CMG,7/22/2021,2021,3,0.0157,52300,1073842.308
CMG,7/23/2021,2021,3,-0.0027,27200,1345471.233
CMG,7/26/2021,2021,3,0.0694,255100,1415155.556
CMG,7/27/2021,2021,3,0.03,167000,4087722.4
CMG,7/28/2021,2021,3,0.0063,201800,3665117.021
CMG,7/29/2021,2021,3,-0.0024,113300,6982280
CMG,7/30/2021,2021,3,0.069,353500,4512390.385
CMG,8/2/2021,2021,3,0.0696,293300,5473069.93
CMG,8/3/2021,2021,3,-0.0144,180400,4509963.636
CMG,8/4/2021,2021,3,-0.0141,234400,4168847.525
CMG,8/5/2021,2021,3,0.0204,139800,9462357.895
CMG,8/6/2021,2021,3,0.0064,165700,2805558.974
CMG,8/9/2021,2021,3,0.0364,200600,4717459.036
CMG,8/10/2021,2021,3,-0.0171,129000,3639032.593
CMG,8/11/2021,2021,3,-0.0594,283000,4253465.753
CMG,8/12/2021,2021,3,0.0035,223600,4480503.497
CMG,8/13/2021,2021,3,0.0101,151400,7470870.588
CMG,8/16/2021,2021,3,0.0401,172600,2554875
CMG,8/17/2021,2021,3,-0.0067,87400,4527430.769
CMG,8/18/2021,2021,3,-0.0122,82300,4144508
CMG,8/19/2021,2021,3,0,123900,3059469.841
CMG,8/20/2021,2021,3,0.0222,268100,6173910.638
CMG,8/23/2021,2021,3,0.0698,384500,5679923.894
CMG,8/24/2021,2021,3,0.0348,222600,5725026.163
CMG,8/25/2021,2021,3,-0.0117,171000,3532275.449
CMG,8/26/2021,2021,3,-0.0019,131300,2142818.182
CMG,8/27/2021,2021,3,0.0138,153600,4701619.178
CMG,8/30/2021,2021,3,0.0042,162300,3539478.261
CMG,8/31/2021,2021,3,0.0349,159900,4152695.192
CMG,9/1/2021,2021,3,-0.0018,115300,2804870.064
CMG,9/6/2021,2021,3,0.0171,259700,6095378.846
CMG,9/7/2021,2021,3,0.0018,143500,5585547.692
CMG,9/8/2021,2021,3,-0.0129,173000,3864841.346
CMG,9/9/2021,2021,3,0.0282,81600,8392017.544
CMG,9/10/2021,2021,3,0.0018,81400,2974215.385
CMG,9/13/2021,2021,3,0.0256,58700,5519695.238
CMG,9/14/2021,2021,3,0.0698,256700,1926547.191
CMG,9/15/2021,2021,3,0.0218,227100,5109474.522
CMG,9/16/2021,2021,3,-0.0132,113800,3757151.813
CMG,9/17/2021,2021,3,0,68200,2283973.248
CMG,9/20/2021,2021,3,0.0413,118400,2414586.517
CMG,9/21/2021,2021,3,-0.0174,100600,1726535.111
CMG,9/22/2021,2021,3,0.0388,59600,2702786.667
CMG,9/23/2021,2021,3,-0.0266,80000,1523667.176
CMG,9/24/2021,2021,3,-0.0319,121300,1516279.07
CMG,9/27/2021,2021,3,-0.0529,201000,2922311.45
CMG,9/28/2021,2021,3,0.0298,88100,2807425.234
CMG,9/29/2021,2021,3,-0.0016,50600,1129882.5
CMG,9/30/2021,2021,3,-0.002,44700,762224.5098
CMG,10/1/2021,2021,4,-0.017,88100,2916912.766
CMG,10/4/2021,2021,4,-0.0017,65500,1341522.727
CMG,10/5/2021,2021,4,0.0296,80000,2527628.205
CMG,10/6/2021,2021,4,0,42400,1836444.444
CMG,10/7/2021,2021,4,0.0319,44100,1932317.647
CMG,10/8/2021,2021,4,0,75800,965971.2329
CMG,10/11/2021,2021,4,-0.005,35200,3320663.014
CMG,10/12/2021,2021,4,-0.0016,26700,1931144.828
CMG,10/13/2021,2021,4,-0.0031,31100,1247439.706
CMG,10/14/2021,2021,4,0.018,65800,2402285.366
CMG,10/15/2021,2021,4,0.0031,47100,1351205.096
CMG,10/18/2021,2021,4,-0.0161,34200,2086594.521
CMG,10/19/2021,2021,4,-0.0214,24500,1157706.383
CMG,10/20/2021,2021,4,-0.0016,43300,1211000
CMG,10/21/2021,2021,4,0.0235,19300,2136820.635
CMG,10/22/2021,2021,4,-0.0016,32500,731102.381
CMG,10/25/2021,2021,4,-0.0148,49500,1229196.429
CMG,10/26/2021,2021,4,-0.0067,34300,1986346.154
CMG,10/27/2021,2021,4,0.0151,58600,2050744.231
CMG,10/28/2021,2021,4,0.0215,73200,1541180
CMG,10/29/2021,2021,4,0.0195,84100,2510604.255
CMG,11/1/2021,2021,4,0.0158,76500,4125920.896
CMG,11/2/2021,2021,4,-0.0033,73400,1637394.231
CMG,11/3/2021,2021,4,-0.0219,124500,2908038.095
CMG,11/4/2021,2021,4,0.008,43800,3377062.5
CMG,11/5/2021,2021,4,0.0098,63100,3057612.766
CMG,11/8/2021,2021,4,0.0124,41200,3318258.73
CMG,11/9/2021,2021,4,0.011,39000,2657400
CMG,11/10/2021,2021,4,-0.0032,65500,1944838.235
CMG,11/11/2021,2021,4,-0.0121,61700,2128750
CMG,11/12/2021,2021,4,0.0015,37800,940713.6986
CMG,11/15/2021,2021,4,-0.0048,26200,2217600
CMG,11/16/2021,2021,4,0.0015,54700,1117866.667
CMG,11/17/2021,2021,4,0.0111,74400,2307786.076
CMG,11/18/2021,2021,4,0.0682,243800,3020819.277
CMG,11/19/2021,2021,4,0.0128,86000,3816000
CMG,11/22/2021,2021,4,-0.0428,33700,690651.9824
CMG,11/23/2021,2021,4,-0.0074,86700,579374.3842
CMG,11/24/2021,2021,4,0.0286,61900,1436979.904
CMG,11/25/2021,2021,4,0.0028,84700,1086451.724
CMG,11/26/2021,2021,4,-0.0437,44300,7205550
CMG,11/29/2021,2021,4,-0.026,67000,970340.3846
CMG,11/30/2021,2021,4,-0.0282,99200,969460.8696
CMG,12/1/2021,2021,4,0.008,270200,3412902.128
CMG,12/2/2021,2021,4,-0.0015,217500,12066465.75
CMG,12/3/2021,2021,4,-0.024,215600,13357783.02
CMG,12/6/2021,2021,4,-0.0132,90100,8252544.578
CMG,12/7/2021,2021,4,0.0118,140600,6009861.702
CMG,12/8/2021,2021,4,-0.0016,85800,3716526.667
CMG,12/9/2021,2021,4,0.0047,21300,5225550
CMG,12/10/2021,2021,4,0.0163,43400,1442055.319
CMG,12/13/2021,2021,4,-0.008,37400,1493144.681
CMG,12/14/2021,2021,4,-0.0162,80200,1276374.468
CMG,12/15/2021,2021,4,-0.0032,73100,2322121.101
CMG,12/16/2021,2021,4,-0.0035,42800,7418470.968
CMG,12/17/2021,2021,4,0.0051,47100,2580346.154
CMG,12/20/2021,2021,4,-0.0184,78000,2603721.053
CMG,12/21/2021,2021,4,0,41700,2319750
CMG,12/22/2021,2021,4,0.0019,81600,2080291.935
CMG,12/23/2021,2021,4,-0.0236,36800,2554327.273
CMG,12/24/2021,2021,4,0.0172,18700,1525435.616
CMG,12/27/2021,2021,4,0.0117,19500,612325.5319
CMG,12/28/2021,2021,4,0.0051,12700,389250
CMG,12/29/2021,2021,4,0,13100,764442.3077
CMG,12/30/2021,2021,4,-0.0083,17400,436202.1277
CMG,12/31/2021,2021,4,0.0084,13900,947536.8421
CMG,1/4/2022,2022,1,0.0166,118800,639808.8235
CMG,1/5/2022,2022,1,0.0198,21900,2135715.254
CMG,1/6/2022,2022,1,-0.0354,91100,546657.6923
CMG,1/7/2022,2022,1,-0.0166,40600,1440116.162
CMG,1/10/2022,2022,1,-0.0338,50400,3905212.5
CMG,1/11/2022,2022,1,-0.0353,76500,1514036.364
CMG,1/12/2022,2022,1,0,108300,1613812.5
CMG,1/13/2022,2022,1,-0.0035,39400,1569256.061
CMG,1/14/2022,2022,1,-0.0091,39900,554899.5074
CMG,1/17/2022,2022,1,-0.0607,65400,869513.0769
CMG,1/18/2022,2022,1,-0.0278,25800,1011798.837
CMG,1/19/2022,2022,1,0.0688,41100,556205
CMG,1/20/2022,2022,1,0.0322,24100,620991.8033
CMG,1/21/2022,2022,1,-0.0039,52200,772824.7191
CMG,1/24/2022,2022,1,-0.0531,40800,1788007.229
CMG,1/25/2022,2022,1,0,65600,638567.4419
CMG,1/26/2022,2022,1,-0.0019,38100,1605410.909
CMG,1/27/2022,2022,1,0.0056,31300,984372.1154
CMG,1/28/2022,2022,1,0.0503,30300,1799417.021
CMG,2/7/2022,2022,1,0.0698,81800,530811.1111
CMG,2/8/2022,2022,1,0.0069,46000,1700991.781
CMG,2/9/2022,2022,1,0.0239,95600,1420424.242
CMG,2/10/2022,2022,1,0.0173,17600,3183276.596
CMG,2/11/2022,2022,1,-0.0088,14300,378637.8378
CMG,2/14/2022,2022,1,-0.0035,14200,294972.549
CMG,2/15/2022,2022,1,-0.0073,25000,656750
CMG,2/16/2022,2022,1,0.0199,56400,918235.2941
CMG,2/17/2022,2022,1,0.0126,10200,2112677.647
CMG,2/18/2022,2022,1,0,37700,251029.0076
CMG,2/21/2022,2022,1,0.009,25400,2700995.556
CMG,2/22/2022,2022,1,-0.0089,18500,765057.4074
CMG,2/23/2022,2022,1,0.0071,18500,1491100
CMG,2/24/2022,2022,1,-0.0142,42600,1501737.5
CMG,2/25/2022,2022,1,-0.0141,8000,774787.5
CMG,2/28/2022,2022,1,-0.0089,21000,442947.3684
CMG,3/1/2022,2022,1,-0.0058,21000,1173000
CMG,3/2/2022,2022,1,0,31700,1145789.474
CMG,3/3/2022,2022,1,0.0203,10400,2527871.795
CMG,3/4/2022,2022,1,0.0019,27100,305548.1481
CMG,3/7/2022,2022,1,-0.0072,7900,946713.1868
CMG,3/8/2022,2022,1,-0.0234,22000,230855.5556
CMG,3/9/2022,2022,1,-0.0036,12900,788418.6047
CMG,3/10/2022,2022,1,0.0332,47400,582586.7647
CMG,3/11/2022,2022,1,-0.0035,20500,1474511.765
CMG,3/14/2022,2022,1,-0.0054,28000,600194.4444
CMG,3/15/2022,2022,1,0.0035,35700,863333.3333
CMG,3/16/2022,2022,1,0,16700,1238123.077
CMG,3/17/2022,2022,1,0.0684,305400,488011.1111
CMG,3/18/2022,2022,1,0.0033,73200,5023457.561
CMG,3/21/2022,2022,1,-0.0083,12200,1608023.377
CMG,3/22/2022,2022,1,-0.0644,170800,378990.7407
CMG,3/23/2022,2022,1,0.0182,42100,2694176.884
CMG,3/24/2022,2022,1,0.0053,53500,2170187.097
CMG,3/25/2022,2022,1,-0.0053,70200,1210531.69
CMG,3/28/2022,2022,1,-0.0072,64800,2199600
CMG,3/29/2022,2022,1,0.07,258800,3263657.143
CMG,3/30/2022,2022,1,0.0233,192000,4164104.265
CMG,3/31/2022,2022,1,0.0311,249700,1588114.286
CMG,4/1/2022,2022,2,0.0081,142900,7155403.2
CMG,4/4/2022,2022,2,-0.0111,139200,2064047.6
CMG,4/5/2022,2022,2,0.0078,110200,4398966.372
CMG,4/6/2022,2022,2,0.027,140100,2679795.946
CMG,4/7/2022,2022,2,0.0078,102200,2925477.966
CMG,4/8/2022,2022,2,-0.0277,77900,2394308.176
CMG,4/12/2022,2022,2,0.0047,202500,1011303.943
CMG,4/13/2022,2022,2,0.014,156800,3703002.513
CMG,4/14/2022,2022,2,0.0154,176700,5672470.588
CMG,4/15/2022,2022,2,0.0456,256000,5807850
CMG,4/18/2022,2022,2,0.026,113600,4418537.445
CMG,4/19/2022,2022,2,-0.0692,150900,4228444.444
CMG,4/20/2022,2022,2,0.0636,303900,1914128.136
CMG,4/21/2022,2022,2,-0.0141,67900,2761465.753
CMG,4/22/2022,2022,2,-0.0334,310300,1044861.176
CMG,4/25/2022,2022,2,-0.0691,311900,5448925.463
CMG,4/26/2022,2022,2,0.0178,71600,6222140.678
CMG,4/27/2022,2022,2,0.0078,28900,852087.4172
CMG,4/28/2022,2022,2,0.0094,38400,484610.1852
CMG,4/29/2022,2022,2,0.0079,52100,820996.4912
CMG,5/4/2022,2022,2,-0.0171,14900,888835.6481
CMG,5/5/2022,2022,2,0.0157,234800,593052.7473
CMG,5/6/2022,2022,2,-0.0231,45000,7998418.519
CMG,5/9/2022,2022,2,-0.0111,36300,788926.8293
CMG,5/10/2022,2022,2,-0.0177,42300,781880
CMG,5/11/2022,2022,2,0.0149,43800,785475
CMG,5/12/2022,2022,2,-0.0531,33000,1184606.107
CMG,5/13/2022,2022,2,-0.0355,52300,487731.2775
CMG,5/16/2022,2022,2,-0.051,32400,850466.3317
CMG,5/17/2022,2022,2,0.0554,243500,250001.005
CMG,5/18/2022,2022,2,0.0352,19800,2071347.769
CMG,5/19/2022,2022,2,-0.0459,187000,582710.5263
CMG,5/20/2022,2022,2,0.0394,85500,2636947.137
CMG,5/23/2022,2022,2,-0.0171,24400,875256.9231
CMG,5/24/2022,2022,2,-0.0297,64900,400944.7236
CMG,5/25/2022,2022,2,0.0574,73200,1061482.99
CMG,5/26/2022,2022,2,0,245900,846848.2759
CMG,5/27/2022,2022,2,0.0304,52700,2967606.115
CMG,5/30/2022,2022,2,0,321700,1457471.2
CMG,5/31/2022,2022,2,-0.0098,39700,16354660.29
CMG,6/1/2022,2022,2,-0.0316,31600,1258269.444
CMG,6/2/2022,2022,2,0.0103,29100,838032
CMG,6/3/2022,2022,2,0.0358,79500,632830.5195
CMG,6/6/2022,2022,2,-0.0098,26000,1242277.027
CMG,6/7/2022,2022,2,-0.0067,43900,750504.2017
CMG,6/8/2022,2022,2,0.0132,30900,1454240.777
CMG,6/9/2022,2022,2,0.0035,18900,1722924.194
CMG,6/10/2022,2022,2,-0.0182,40800,1150247.368
CMG,6/13/2022,2022,2,-0.0399,66700,1218989.474
CMG,6/14/2022,2022,2,-0.007,13900,1603742.647
CMG,6/15/2022,2022,2,-0.0194,20300,344529.0076
CMG,6/16/2022,2022,2,0.0393,16800,543152.9412
CMG,6/17/2022,2022,2,-0.0154,18300,257366.6667
CMG,6/20/2022,2022,2,-0.0347,8400,621056.25
CMG,6/21/2022,2022,2,0,33400,222000
CMG,6/22/2022,2022,2,0.0089,12600,596835.2273
CMG,6/23/2022,2022,2,-0.0142,30100,219669.2308
CMG,6/24/2022,2022,2,0.0543,26100,980758.3333
CMG,6/27/2022,2022,2,0.0327,48300,409894.2857
CMG,6/28/2022,2022,2,0,36500,1158519.718
CMG,6/29/2022,2022,2,-0.0182,9000,624718.593
CMG,6/30/2022,2022,2,-0.0051,21600,292194.1748
CMG,7/1/2022,2022,3,0.0598,45100,485562.1622
CMG,7/4/2022,2022,3,-0.0564,40100,387860
CMG,7/5/2022,2022,3,-0.012,16600,572586.6953
CMG,7/6/2022,2022,3,-0.0173,15100,259829.5238
CMG,7/7/2022,2022,3,0.0034,20200,285222.2222
CMG,7/8/2022,2022,3,0,7300,385107.0588
CMG,7/11/2022,2022,3,-0.0034,31600,695861.7647
CMG,7/12/2022,2022,3,0.03,13800,1200800
CMG,7/13/2022,2022,3,0.0153,4900,278258.1818
CMG,7/14/2022,2022,3,0.0015,18000,96796.49123
CMG,7/15/2022,2022,3,-0.0133,31000,345988.6364
CMG,7/18/2022,2022,3,0.0051,9300,627139.3939
CMG,7/19/2022,2022,3,-0.017,22900,165965.4255
CMG,7/20/2022,2022,3,0.0155,23400,733244.6602
CMG,7/21/2022,2022,3,0.0018,26600,725616.6667
CMG,7/22/2022,2022,3,-0.034,4200,980692.3077
CMG,7/25/2022,2022,3,0.0333,13200,158281.3953
CMG,7/26/2022,2022,3,-0.0051,8300,337456.4885
CMG,7/27/2022,2022,3,0.0138,63400,256070.3704
CMG,7/28/2022,2022,3,-0.0187,17700,2519590.588
CMG,7/29/2022,2022,3,0.0103,4800,644785.7143
CMG,8/1/2022,2022,3,0.0475,27100,730690.9091
CMG,8/2/2022,2022,3,0.0051,18800,990279.1667
CMG,8/3/2022,2022,3,-0.0162,31600,828610
CMG,8/4/2022,2022,3,0.0277,39400,711820.7792
CMG,8/5/2022,2022,3,-0.0031,44100,826241.1765
CMG,8/8/2022,2022,3,0,28300,1196422.901
CMG,8/9/2022,2022,3,0.0079,57000,1183272.941
CMG,8/10/2022,2022,3,-0.0173,40600,2402047.059
CMG,8/11/2022,2022,3,0.008,93000,4203294.118
CMG,8/12/2022,2022,3,0.0273,80700,4458972.973
CMG,8/15/2022,2022,3,0.0483,101700,1850009.434
CMG,8/16/2022,2022,3,0.0076,91600,1711875.33
CMG,8/17/2022,2022,3,-0.0031,38300,5597777.778
CMG,8/18/2022,2022,3,0.0224,102100,2130368.116
CMG,8/19/2022,2022,3,-0.0176,46800,2356708.235
CMG,8/22/2022,2022,3,-0.0117,55300,2122517.647
CMG,8/23/2022,2022,3,-0.006,68800,2065617.647
CMG,8/24/2022,2022,3,-0.0391,67000,2863138.462
CMG,8/25/2022,2022,3,-0.0327,219400,1533415.094
CMG,8/26/2022,2022,3,-0.0307,238600,5438647.887
CMG,8/29/2022,2022,3,0.0149,112700,5693029.371
CMG,8/30/2022,2022,3,0.0098,365800,3789127.184
CMG,8/31/2022,2022,3,-0.0406,832900,9764905.344
CMG,9/5/2022,2022,3,0.0253,1300600,21331141.22
CMG,9/6/2022,2022,3,0.0695,560600,41426518.52
CMG,9/7/2022,2022,3,-0.0247,377900,8851705.579
CMG,9/8/2022,2022,3,0.0064,205600,10847241.6
CMG,9/9/2022,2022,3,0.0141,173700,6874274.074
CMG,9/12/2022,2022,3,0.0685,320618,8595802.703
CMG,9/13/2022,2022,3,0.0179,188955,5431074.606
CMG,9/14/2022,2022,3,-0.0058,129835,4589071.738
CMG,9/15/2022,2022,3,0.0475,256380,5090560.396
CMG,9/16/2022,2022,3,-0.0039,243811,5016340.755
CMG,9/19/2022,2022,3,-0.0247,160675,4438004.634
CMG,9/20/2022,2022,3,0.0099,155323,2852512.115
CMG,9/21/2022,2022,3,-0.0214,59478,4242715.503
CMG,9/22/2022,2022,3,0,124880,2024793.795
CMG,9/23/2022,2022,3,-0.0058,72117,5783686.512
CMG,9/26/2022,2022,3,-0.0614,186899,3038120.426
CMG,9/27/2022,2022,3,0.0191,75810,2339069.303
CMG,9/28/2022,2022,3,-0.0414,75871,1527490.851
CMG,9/29/2022,2022,3,-0.0388,182204,2334640.686
CMG,9/30/2022,2022,3,0.0269,68882,2455181.313
CMG,10/3/2022,2022,4,-0.0698,126863,1341701.565
CMG,10/4/2022,2022,4,0.0198,67514,1691844.968
CMG,10/5/2022,2022,4,0.0244,28647,2441995.745
CMG,10/6/2022,2022,4,-0.0416,28037,669647.6577
CMG,10/7/2022,2022,4,-0.0692,218266,508627.75
CMG,10/10/2022,2022,4,0.0454,105321,2935724.944
CMG,10/11/2022,2022,4,-0.0699,200231,1039764.766
CMG,10/12/2022,2022,4,0.0516,54416,2344565.314
CMG,10/13/2022,2022,4,0.0321,170807,1005114.14
CMG,10/14/2022,2022,4,-0.0357,66222,2205024.224
CMG,10/17/2022,2022,4,-0.0101,118364,861703.5556
CMG,10/18/2022,2022,4,0.0077,93454,3941269.362
CMG,10/19/2022,2022,4,0.0149,125624,2416015.705
CMG,10/20/2022,2022,4,0,18438,5744606.057
CMG,10/21/2022,2022,4,-0.0147,58577,756667.1538
CMG,10/24/2022,2022,4,-0.0571,125152,1310296.865
CMG,10/25/2022,2022,4,0.0262,93346,1583838.502
CMG,10/26/2022,2022,4,0.0102,29924,1039751.796
CMG,10/27/2022,2022,4,0.0091,74127,981443.5319
CMG,10/28/2022,2022,4,-0.0039,34813,1954314.381
CMG,10/31/2022,2022,4,-0.0087,54507,709772.9408
CMG,11/1/2022,2022,4,-0.0192,42000,910029.913
CMG,11/2/2022,2022,4,-0.0013,130660,1291285.714
CMG,11/3/2022,2022,4,-0.0415,116644,2047687.188
CMG,11/4/2022,2022,4,-0.0693,283541,2142683.414
CMG,11/7/2022,2022,4,-0.0671,267463,5721985.293
CMG,11/8/2022,2022,4,0.0375,86149,3416976.286
CMG,11/9/2022,2022,4,0.0662,168464,1896738.153
CMG,11/10/2022,2022,4,-0.0408,167823,3733162.24
CMG,11/11/2022,2022,4,0.0309,222291,1905579.962
CMG,11/14/2022,2022,4,0,94421,5535045.9
CMG,11/15/2022,2022,4,-0.0701,172724,1405538.69
CMG,11/16/2022,2022,4,0.0691,191574,2340042.702
CMG,11/17/2022,2022,4,0.029,97526,1481977.278
CMG,11/18/2022,2022,4,-0.0014,36951,1994655.854
CMG,11/21/2022,2022,4,-0.0014,9204,675744.4314
CMG,11/22/2022,2022,4,0.0068,77184,299022.9767
CMG,11/23/2022,2022,4,-0.0153,42277,1154886.128
CMG,11/24/2022,2022,4,0.0227,23722,588478.8442
CMG,11/25/2022,2022,4,0.0109,33694,409783.0854
CMG,11/28/2022,2022,4,0.0328,37390,797517.4876
CMG,11/29/2022,2022,4,0.045,96833,1005451.091
CMG,11/30/2022,2022,4,0.043,132970,2184750.387
CMG,12/1/2022,2022,4,-0.0047,98190,2748046.667
CMG,12/2/2022,2022,4,0.0243,102657,3663857.093
CMG,12/5/2022,2022,4,-0.0192,63213,1721599.791
CMG,12/6/2022,2022,4,-0.0292,37707,1998026.588
CMG,12/7/2022,2022,4,-0.0112,26978,1008742.821
CMG,12/8/2022,2022,4,0.0317,36521,1325347.778
CMG,12/9/2022,2022,4,-0.0197,50739,1143250.52
CMG,12/12/2022,2022,4,0.0102,16902,1825437.586
CMG,12/13/2022,2022,4,-0.0089,27627,325878.8049
CMG,12/14/2022,2022,4,-0.0086,29633,614063.9574
CMG,12/15/2022,2022,4,0.0026,31531,807629.2193
CMG,12/16/2022,2022,4,-0.0051,19563,1012567.68
CMG,12/19/2022,2022,4,0,27705,962313.2857
CMG,12/20/2022,2022,4,-0.0303,46509,1455216.864
CMG,12/21/2022,2022,4,-0.009,106676,970552.3958
CMG,12/22/2022,2022,4,0.0262,13826,2715223.316
CMG,12/23/2022,2022,4,-0.0013,6690,308410.6277
CMG,12/26/2022,2022,4,-0.0537,40321,729210
CMG,12/27/2022,2022,4,0.0353,37891,710042.9756
CMG,12/28/2022,2022,4,-0.0054,27937,726244.1667
CMG,12/29/2022,2022,4,0.0235,21540,1340074.806
CMG,12/30/2022,2022,4,0.0283,121451,288844.7577
CMG,1/3/2023,2023,1,0.0377,75133,1387378.212
CMG,1/4/2023,2023,1,-0.0099,40935,1245061.143
CMG,1/5/2023,2023,1,0.0025,62931,502469.313
CMG,1/6/2023,2023,1,-0.0059,39987,2601148
CMG,1/9/2023,2023,1,-0.0234,78634,908924.3617
CMG,1/10/2023,2023,1,0.0351,66817,1491663.152
CMG,1/11/2023,2023,1,-0.0133,102791,1082435.4
CMG,1/12/2023,2023,1,-0.0084,21872,2041135.571
CMG,1/13/2023,2023,1,-0.0063,77966,592600.3419
CMG,1/16/2023,2023,1,0.0013,7469,1949150
CMG,1/17/2023,2023,1,0.0051,14957,230953.1961
CMG,1/18/2023,2023,1,0.0123,54579,817477.4138
CMG,1/19/2023,2023,1,0.0146,61664,2780063.667
CMG,1/27/2023,2023,1,0.0455,192771,1556418.481
CMG,1/30/2023,2023,1,-0.0115,34456,5608482.769
CMG,1/31/2023,2023,1,0.0024,54516,1017056.491
CMG,2/1/2023,2023,1,-0.0347,47027,1471059.744
CMG,2/2/2023,2023,1,0.019,42761,1000783.739
CMG,2/3/2023,2023,1,0.0142,40219,672421.7915
CMG,2/6/2023,2023,1,-0.0116,11963,1503743.722
CMG,2/7/2023,2023,1,-0.0283,117158,510114.5897
CMG,2/8/2023,2023,1,0.0158,32144,2847027.489
CMG,2/9/2023,2023,1,0,13935,613539.2558
CMG,2/10/2023,2023,1,-0.0107,18108,831792.8182
CMG,2/13/2023,2023,1,0.0095,36204,442216.4211
CMG,2/14/2023,2023,1,0,21222,573492.3478
CMG,2/15/2023,2023,1,-0.007,26811,467026.4295
CMG,2/16/2023,2023,1,-0.0074,13571,721459.6364
CMG,2/17/2023,2023,1,-0.0012,37850,371707.3898
CMG,2/20/2023,2023,1,0.0158,44385,1745425.714
CMG,2/21/2023,2023,1,0,13047,1548281.011
CMG,2/22/2023,2023,1,-0.0454,97705,455118.2234
CMG,2/23/2023,2023,1,0.0227,45740,4077555.333
CMG,2/24/2023,2023,1,-0.0087,19087,1331034
