ticker,date,year,quarter,dailyreturn,volume,liquidity
VTB,12/8/2017,2017,4,0.0052,5210,198605.4545
VTB,12/11/2017,2017,4,-0.0209,3770,999278
VTB,12/12/2017,2017,4,-0.0160,3380,153914.3478
VTB,12/13/2017,2017,4,0.0530,130,135787.8261
VTB,12/14/2017,2017,4,0.0637,39910,1470.813953
VTB,12/15/2017,2017,4,-0.0058,1410,335828.0488
VTB,12/18/2017,2017,4,-0.0068,380,0
VTB,12/19/2017,2017,4,-0.0411,390,3530.545455
VTB,12/20/2017,2017,4,0.0000,9500,8493.333333
VTB,12/21/2017,2017,4,0.0367,10,179038.4615
VTB,12/22/2017,2017,4,0.0512,1080,0
VTB,12/25/2017,2017,4,-0.0253,3720,8180.425532
VTB,12/26/2017,2017,4,0.0615,14920,90058.60465
VTB,12/27/2017,2017,4,-0.0190,3450,131892.8
VTB,12/28/2017,2017,4,0.0028,6340,55817.91045
VTB,12/29/2017,2017,4,0.0193,6220,74908.47826
VTB,1/2/2018,2018,1,0.0027,1890,47859.44444
VTB,1/3/2018,2018,1,-0.0189,17320,17645.29412
VTB,1/4/2018,2018,1,-0.0055,2010,294981.25
VTB,1/5/2018,2018,1,-0.0397,710,44466.12245
VTB,1/8/2018,2018,1,0.0346,5180,18477.75
VTB,1/9/2018,2018,1,0.0232,1210,91456.72131
VTB,1/10/2018,2018,1,-0.0554,350,12821.34615
VTB,1/11/2018,2018,1,0.0471,4720,7006.730769
VTB,1/12/2018,2018,1,-0.0367,1670,84340.98361
VTB,1/15/2018,2018,1,0.0000,520,35785.71429
VTB,1/16/2018,2018,1,-0.0352,1350,6134.831461
VTB,1/17/2018,2018,1,0.0158,2130,23578.44828
VTB,1/18/2018,2018,1,-0.0126,440,37148.64407
VTB,1/19/2018,2018,1,0.0246,1230,3956.106195
VTB,1/22/2018,2018,1,0.0058,40,29777.44186
VTB,1/23/2018,2018,1,0.0000,0,854.6938776
VTB,1/24/2018,2018,1,0.0000,0,0
VTB,1/25/2018,2018,1,-0.0115,42030,0
VTB,1/26/2018,2018,1,0.0647,300,1087526.25
VTB,1/29/2018,2018,1,-0.0227,7740,10664.51613
VTB,1/30/2018,2018,1,-0.0167,41170,170122.0408
VTB,1/31/2018,2018,1,0.0000,1090,650731.791
VTB,2/1/2018,2018,1,-0.0057,6810,64128.33333
VTB,2/2/2018,2018,1,-0.0114,18190,130380.5455
VTB,2/5/2018,2018,1,0.0000,10030,364149.8077
VTB,2/6/2018,2018,1,-0.0183,800,336813.871
VTB,2/7/2018,2018,1,-0.0411,100,12578.46154
VTB,2/8/2018,2018,1,-0.0633,1430,2000
VTB,2/9/2018,2018,1,0.0675,4580,10672.68293
VTB,2/12/2018,2018,1,0.0531,160,52190.69767
VTB,2/13/2018,2018,1,0.0678,9130,3002.181818
VTB,2/21/2018,2018,1,-0.0554,1060,143732.2857
VTB,2/22/2018,2018,1,0.0586,450,26272.85714
VTB,2/23/2018,2018,1,0.0000,500,4167.226891
VTB,2/26/2018,2018,1,-0.0054,300,7155.844156
VTB,2/27/2018,2018,1,-0.0675,1070,17305.26316
VTB,2/28/2018,2018,1,0.0450,160,17637.74194
VTB,3/1/2018,2018,1,-0.0655,830,1324.651163
VTB,3/2/2018,2018,1,0.0401,610,11833.42857
VTB,3/5/2018,2018,1,0.0000,1140,17112.97297
VTB,3/6/2018,2018,1,0.0000,140,73957.5
VTB,3/7/2018,2018,1,-0.0154,190,2382.295082
VTB,3/8/2018,2018,1,0.0029,30,2660
VTB,3/9/2018,2018,1,-0.0380,300,0
VTB,3/12/2018,2018,1,0.0558,1430,7042.857143
VTB,3/13/2018,2018,1,0.0144,350,27066
VTB,3/14/2018,2018,1,-0.0028,2420,5775
VTB,3/15/2018,2018,1,0.0636,2210,38033.73134
VTB,3/16/2018,2018,1,-0.0268,4340,19337.5
VTB,3/19/2018,2018,1,0.0000,70,30918.95425
VTB,3/20/2018,2018,1,-0.0624,270,1250.819672
VTB,3/21/2018,2018,1,-0.0088,1700,3449.25
VTB,3/22/2018,2018,1,0.0365,540,23590.41096
VTB,3/23/2018,2018,1,-0.0467,260,9295.081967
VTB,3/26/2018,2018,1,0.0519,130,2502.5
VTB,3/27/2018,2018,1,-0.0171,190,7605
VTB,3/28/2018,2018,1,-0.0300,120,4013.265306
VTB,3/29/2018,2018,1,0.0548,470,0
VTB,3/30/2018,2018,1,0.0321,2620,7777.03125
VTB,4/2/2018,2018,2,-0.0311,10820,77396.21622
VTB,4/3/2018,2018,2,-0.0028,110,266473.9535
VTB,4/4/2018,2018,2,0.0000,1140,2370.612245
VTB,4/5/2018,2018,2,0.0142,310,24568.16327
VTB,4/6/2018,2018,2,0.0205,460,4486.621622
VTB,4/9/2018,2018,2,0.0503,920,0
VTB,4/10/2018,2018,2,0.0000,700,7653.333333
VTB,4/11/2018,2018,2,0.0131,1870,0
VTB,4/12/2018,2018,2,0.0000,1330,13941.08974
VTB,4/13/2018,2018,2,0.0000,2070,11048.5
VTB,4/16/2018,2018,2,0.0421,2760,17572.33577
VTB,4/17/2018,2018,2,-0.0677,1050,24416.93431
VTB,4/18/2018,2018,2,-0.0062,1190,0
VTB,4/19/2018,2018,2,0.0356,1290,19091
VTB,4/20/2018,2018,2,-0.0181,910,12933.36207
VTB,4/23/2018,2018,2,0.0534,680,13673.94737
VTB,4/24/2018,2018,2,-0.0690,20,5801.702128
VTB,4/26/2018,2018,2,-0.0679,150,0
VTB,4/27/2018,2018,2,0.0556,2230,0
VTB,5/2/2018,2018,2,0.0000,150,91017.03704
VTB,5/3/2018,2018,2,-0.0554,60,0
VTB,5/4/2018,2018,2,0.0500,110,0
VTB,5/7/2018,2018,2,0.0000,150,0
VTB,5/8/2018,2018,2,0.0640,30,0
VTB,5/9/2018,2018,2,-0.0679,230,477.9452055
VTB,5/10/2018,2018,2,0.0618,10,8310.666667
VTB,5/11/2018,2018,2,-0.0695,1250,0
VTB,5/14/2018,2018,2,0.0261,40,8750
VTB,5/15/2018,2018,2,0.0000,1060,422.6923077
VTB,5/16/2018,2018,2,0.0000,250,10042.58621
VTB,5/17/2018,2018,2,-0.0528,100,0
VTB,5/18/2018,2018,2,-0.0557,150,897.4137931
VTB,5/21/2018,2018,2,0.0529,3760,1340.454545
VTB,5/22/2018,2018,2,0.0473,260,55594.28571
VTB,5/23/2018,2018,2,0.0000,60,46973.33333
VTB,5/24/2018,2018,2,0.0000,50,0
VTB,5/25/2018,2018,2,-0.0683,210,0
VTB,5/28/2018,2018,2,-0.0663,410,1606.818182
VTB,5/29/2018,2018,2,0.0679,210,2801.666667
VTB,5/30/2018,2018,2,0.0576,2040,0
VTB,5/31/2018,2018,2,0.0638,400,17808.19672
VTB,6/1/2018,2018,2,0.0000,6010,5885.714286
VTB,6/4/2018,2018,2,-0.0680,1330,109827.9032
VTB,6/5/2018,2018,2,-0.0511,60,17556
VTB,6/6/2018,2018,2,0.0479,170,0
VTB,6/7/2018,2018,2,0.0000,580,17850
VTB,6/8/2018,2018,2,0.0000,70,9515.625
VTB,6/11/2018,2018,2,0.0000,50,1148.4375
VTB,6/12/2018,2018,2,-0.0638,150,0
VTB,6/13/2018,2018,2,0.0519,20,0
VTB,6/14/2018,2018,2,0.0368,60,1590.769231
VTB,6/15/2018,2018,2,0.0420,600,0
VTB,6/18/2018,2018,2,-0.0349,230,5679.661017
VTB,6/19/2018,2018,2,-0.0529,80,3542
VTB,6/20/2018,2018,2,0.0558,900,850.8333333
VTB,6/21/2018,2018,2,0.0000,20,17021.05263
VTB,6/22/2018,2018,2,0.0000,350,0
VTB,6/25/2018,2018,2,-0.0501,470,3461.46789
VTB,6/26/2018,2018,2,0.0000,490,8443.508772
VTB,6/27/2018,2018,2,0.0254,100,8802.807018
VTB,6/28/2018,2018,2,0.0667,420,0
VTB,6/29/2018,2018,2,-0.0089,3670,11200
VTB,7/2/2018,2018,3,0.0667,210,52905.19481
VTB,7/3/2018,2018,3,-0.0676,10,0
VTB,7/4/2018,2018,3,-0.0661,60,0
VTB,7/5/2018,2018,3,-0.0223,80,0
VTB,7/6/2018,2018,3,0.0635,1080,1203.58209
VTB,7/9/2018,2018,3,-0.0681,10,16539.42857
VTB,7/10/2018,2018,3,0.0000,0,0
VTB,7/11/2018,2018,3,0.0000,0,0
VTB,7/12/2018,2018,3,-0.0641,60,0
VTB,7/13/2018,2018,3,0.0578,110,550
VTB,7/16/2018,2018,3,-0.0354,90,1310.722892
VTB,7/17/2018,2018,3,-0.0231,170,841.7647059
VTB,7/18/2018,2018,3,-0.0172,60,1842.325581
VTB,7/19/2018,2018,3,0.0448,20,6106.666667
VTB,7/20/2018,2018,3,0.0000,0,765.6
VTB,7/23/2018,2018,3,-0.0303,1580,0
VTB,7/24/2018,2018,3,0.0657,80,12425.76271
VTB,7/25/2018,2018,3,0.0324,4160,0
VTB,7/26/2018,2018,3,-0.0029,1530,45670.53763
VTB,7/27/2018,2018,3,-0.0226,120,23246.86567
VTB,7/30/2018,2018,3,0.0000,120,2713.636364
VTB,7/31/2018,2018,3,0.0131,150,0
VTB,8/1/2018,2018,3,-0.0565,20,50400
VTB,8/2/2018,2018,3,0.0536,30,0
VTB,8/3/2018,2018,3,-0.0449,60,0
VTB,8/6/2018,2018,3,0.0533,60,0
VTB,8/7/2018,2018,3,0.0069,6910,0
VTB,8/8/2018,2018,3,-0.0700,60,0
VTB,8/9/2018,2018,3,0.0477,270,0
VTB,8/10/2018,2018,3,0.0192,60,0
VTB,8/13/2018,2018,3,0.0069,290,1185.882353
VTB,8/14/2018,2018,3,0.0000,10,42050
VTB,8/15/2018,2018,3,-0.0700,1170,0
VTB,8/16/2018,2018,3,0.0678,740,15556.05634
VTB,8/17/2018,2018,3,0.0000,0,6015.483871
VTB,8/20/2018,2018,3,0.0000,30,0
VTB,8/21/2018,2018,3,-0.0060,150,0
VTB,8/22/2018,2018,3,-0.0070,70,2463.934426
VTB,8/23/2018,2018,3,0.0131,50,0
VTB,8/24/2018,2018,3,0.0000,20,663.1578947
VTB,8/27/2018,2018,3,-0.0635,30,0
VTB,8/28/2018,2018,3,0.0212,40,0
VTB,8/29/2018,2018,3,0.0425,220,876.3636364
VTB,8/30/2018,2018,3,0.0000,320,3878.947368
VTB,8/31/2018,2018,3,-0.0030,310,5272.131148
VTB,9/4/2018,2018,3,-0.0669,1440,5355.517241
VTB,9/5/2018,2018,3,-0.0075,3250,26400
VTB,9/6/2018,2018,3,0.0313,6970,47125
VTB,9/7/2018,2018,3,0.0303,230,91373.83562
VTB,9/10/2018,2018,3,-0.0061,9310,7086.875
VTB,9/11/2018,2018,3,-0.0653,8780,396686.9565
VTB,9/12/2018,2018,3,0.0655,11340,105822.1053
VTB,9/13/2018,2018,3,-0.0061,13510,172935
VTB,9/14/2018,2018,3,0.0031,9010,297834.0909
VTB,9/17/2018,2018,3,-0.0462,10310,88552.82828
VTB,9/18/2018,2018,3,-0.0065,14460,199326.6667
VTB,9/19/2018,2018,3,0.0380,9070,198986.8657
VTB,9/20/2018,2018,3,-0.0031,170,271249.6875
VTB,9/21/2018,2018,3,-0.0199,250,5068.125
VTB,9/24/2018,2018,3,0.0171,740,8060.344828
VTB,9/25/2018,2018,3,0.0063,2570,27066.92308
VTB,9/26/2018,2018,3,-0.0334,170,70271.14286
VTB,9/27/2018,2018,3,0.0314,180,4914.0625
VTB,9/28/2018,2018,3,0.0231,3450,0
VTB,10/1/2018,2018,4,0.0000,50,116110.3448
VTB,10/2/2018,2018,4,-0.0451,100,0
VTB,10/3/2018,2018,4,0.0515,50,0
VTB,10/4/2018,2018,4,0.0000,0,0
VTB,10/5/2018,2018,4,0.0000,60,0
VTB,10/8/2018,2018,4,0.0031,50,0
VTB,10/9/2018,2018,4,-0.0264,60,0
VTB,10/10/2018,2018,4,-0.0502,60,0
VTB,10/11/2018,2018,4,0.0385,1050,0
VTB,10/12/2018,2018,4,0.0106,1140,13960.56338
VTB,10/15/2018,2018,4,0.0105,1100,14124.15584
VTB,10/16/2018,2018,4,-0.0207,10,14935.21127
VTB,10/17/2018,2018,4,0.0138,1000,0
VTB,10/18/2018,2018,4,-0.0564,10,25184.21053
VTB,10/19/2018,2018,4,0.0144,340,0
VTB,10/22/2018,2018,4,-0.0033,12120,6488.333333
VTB,10/23/2018,2018,4,0.0416,150,1580794.286
VTB,10/24/2018,2018,4,0.0063,810,2037.857143
VTB,10/25/2018,2018,4,0.0303,7380,12112.03125
VTB,10/26/2018,2018,4,-0.0619,250,87670.84337
VTB,10/29/2018,2018,4,-0.0649,20,0
VTB,10/30/2018,2018,4,0.0324,760,0
VTB,10/31/2018,2018,4,0.0616,340,23402.75862
VTB,11/1/2018,2018,4,0.0464,110,46045.71429
VTB,11/2/2018,2018,4,-0.0060,230,10912
VTB,11/5/2018,2018,4,0.0000,0,75593.33333
VTB,11/6/2018,2018,4,-0.0619,910,0
VTB,11/7/2018,2018,4,0.0346,60,13152.34375
VTB,11/8/2018,2018,4,-0.0334,230,0
VTB,11/9/2018,2018,4,0.0422,70,0
VTB,11/12/2018,2018,4,-0.0695,70,813.0120482
VTB,11/13/2018,2018,4,0.0491,60,0
VTB,11/14/2018,2018,4,0.0510,150,18820
VTB,11/15/2018,2018,4,-0.0061,180,0
VTB,11/16/2018,2018,4,0.0000,60,0
VTB,11/19/2018,2018,4,0.0000,270,19660
VTB,11/20/2018,2018,4,0.0000,70,4576.034483
VTB,11/21/2018,2018,4,0.0000,0,0
VTB,11/22/2018,2018,4,0.0000,0,0
VTB,11/23/2018,2018,4,0.0610,1270,0
VTB,11/26/2018,2018,4,0.0000,70,19770.29851
VTB,11/27/2018,2018,4,-0.0671,10,0
VTB,11/28/2018,2018,4,0.0627,350,0
VTB,11/29/2018,2018,4,-0.0068,2230,4761.842105
VTB,11/30/2018,2018,4,0.0000,730,0
VTB,12/3/2018,2018,4,0.0224,270,6878.073394
VTB,12/4/2018,2018,4,-0.0276,10,2953.125
VTB,12/5/2018,2018,4,0.0000,100,0
VTB,12/6/2018,2018,4,0.0059,170,0
VTB,12/7/2018,2018,4,0.0341,1360,8729.5
VTB,12/10/2018,2018,4,0.0122,340,22567.5
VTB,12/11/2018,2018,4,-0.0233,190,4403.614458
VTB,12/12/2018,2018,4,0.0667,470,9068.181818
VTB,12/13/2018,2018,4,-0.0429,320,13852.63158
VTB,12/14/2018,2018,4,0.0392,1150,2835.041322
VTB,12/17/2018,2018,4,-0.0036,140,8958.741259
VTB,12/18/2018,2018,4,0.0000,0,4856.25
VTB,12/19/2018,2018,4,-0.0225,550,0
VTB,12/20/2018,2018,4,0.0590,890,9324.21875
VTB,12/21/2018,2018,4,-0.0505,1540,7631.41791
VTB,12/24/2018,2018,4,0.0467,520,16001.33333
VTB,12/25/2018,2018,4,-0.0026,870,4750.72
VTB,12/26/2018,2018,4,0.0026,3010,12869.22078
VTB,12/27/2018,2018,4,-0.0114,5310,42967.75
VTB,12/28/2018,2018,4,0.0230,35950,89477.46269
VTB,1/2/2019,2019,1,-0.0693,1070,432523.4375
VTB,1/3/2019,2019,1,0.0623,90,8780.534351
VTB,1/4/2019,2019,1,-0.0499,1030,34260
VTB,1/7/2019,2019,1,0.0350,80,48589.13043
VTB,1/8/2019,2019,1,0.0000,450,0
VTB,1/9/2019,2019,1,-0.0677,550,0
VTB,1/10/2019,2019,1,-0.0678,1370,4113.214286
VTB,1/11/2019,2019,1,0.0656,10,9689.275362
VTB,1/14/2019,2019,1,0.0000,50,0
VTB,1/15/2019,2019,1,0.0212,230,0
VTB,1/16/2019,2019,1,-0.0687,30,0
VTB,1/17/2019,2019,1,-0.0253,140,0
VTB,1/18/2019,2019,1,-0.0073,80,1466.956522
VTB,1/21/2019,2019,1,0.0533,3480,0
VTB,1/22/2019,2019,1,-0.0347,300,92311.57895
VTB,1/23/2019,2019,1,-0.0164,100,2948.484848
VTB,1/24/2019,2019,1,-0.0334,80,0
VTB,1/25/2019,2019,1,0.0595,620,770.8333333
VTB,1/28/2019,2019,1,0.0000,0,10475.86207
VTB,1/29/2019,2019,1,0.0418,350,0
VTB,1/30/2019,2019,1,0.0000,5400,8715.853659
VTB,1/31/2019,2019,1,-0.0558,30,78762.85714
VTB,2/1/2019,2019,1,0.0591,10,0
VTB,2/11/2019,2019,1,0.0627,60,0
VTB,2/12/2019,2019,1,-0.0120,220,0
VTB,2/13/2019,2019,1,-0.0681,310,3866.229508
VTB,2/14/2019,2019,1,0.0350,60,6451.875
VTB,2/15/2019,2019,1,0.0155,80,0
VTB,2/18/2019,2019,1,0.0000,100,750
VTB,2/19/2019,2019,1,-0.0219,3300,0
VTB,2/20/2019,2019,1,-0.0613,1370,66452.94118
VTB,2/21/2019,2019,1,-0.0332,70,20635.625
VTB,2/22/2019,2019,1,0.0644,40,733.0337079
VTB,2/25/2019,2019,1,0.0262,190,13226.66667
VTB,2/26/2019,2019,1,0.0432,11230,14878.46154
VTB,2/27/2019,2019,1,-0.0028,3120,91040.15267
VTB,2/28/2019,2019,1,0.0151,310,25221.98473
VTB,3/1/2019,2019,1,-0.0233,90,33325
VTB,3/4/2019,2019,1,0.0000,120,31500
VTB,3/5/2019,2019,1,0.0210,1300,0
VTB,3/6/2019,2019,1,0.0000,230,14076.76768
VTB,3/7/2019,2019,1,0.0000,0,0
VTB,3/8/2019,2019,1,-0.0177,530,0
VTB,3/11/2019,2019,1,0.0275,270,10942.94118
VTB,3/12/2019,2019,1,0.0028,90,3396.976744
VTB,3/13/2019,2019,1,0.0000,20,1319.594595
VTB,3/14/2019,2019,1,0.0590,90,0
VTB,3/15/2019,2019,1,0.0000,250,1615.78125
VTB,3/18/2019,2019,1,-0.0279,560,3590.625
VTB,3/19/2019,2019,1,-0.0286,350,13031.66667
VTB,3/20/2019,2019,1,-0.0350,330,3483.944954
VTB,3/21/2019,2019,1,-0.0678,30,15022.17391
VTB,3/22/2019,2019,1,0.0686,1490,380.2597403
VTB,3/25/2019,2019,1,0.0614,70,23195.07463
VTB,3/26/2019,2019,1,-0.0199,40,3522.272727
VTB,3/27/2019,2019,1,-0.0065,210,367.7966102
VTB,3/28/2019,2019,1,0.0065,440,0
VTB,3/29/2019,2019,1,0.0323,6810,7459.375
VTB,4/1/2019,2019,2,-0.0375,430,107425.3521
VTB,4/2/2019,2019,2,0.0362,2510,4252.66055
VTB,4/3/2019,2019,2,-0.0689,60,29204.89583
VTB,4/4/2019,2019,2,0.0404,3830,611.7647059
VTB,4/5/2019,2019,2,0.0000,100,86334.58333
VTB,4/8/2019,2019,2,0.0619,19680,0
VTB,4/9/2019,2019,2,-0.0557,2200,161516.5714
VTB,4/10/2019,2019,2,0.0498,540,53044.44444
VTB,4/11/2019,2019,2,-0.0676,630,0
VTB,4/12/2019,2019,2,0.0000,30,0
VTB,4/16/2019,2019,2,0.0000,50,0
VTB,4/17/2019,2019,2,0.0000,50,0
VTB,4/18/2019,2019,2,0.0000,0,0
VTB,4/19/2019,2019,2,0.0395,650,0
VTB,4/22/2019,2019,2,-0.0290,60,15946.66667
VTB,4/23/2019,2019,2,0.0000,40,0
VTB,4/24/2019,2019,2,-0.0028,110,952.8888889
VTB,4/25/2019,2019,2,0.0000,30,0
VTB,4/26/2019,2019,2,-0.0178,100,0
VTB,5/2/2019,2019,2,0.0000,0,0
VTB,5/3/2019,2019,2,0.0000,50,0
VTB,5/6/2019,2019,2,-0.0457,120,0
VTB,5/7/2019,2019,2,0.0190,80,1878.75
VTB,5/8/2019,2019,2,0.0000,0,887.826087
VTB,5/9/2019,2019,2,-0.0372,150,0
VTB,5/10/2019,2019,2,-0.0560,80,4607.8125
VTB,5/13/2019,2019,2,0.0517,1330,1108.059701
VTB,5/14/2019,2019,2,0.0072,580,68320
VTB,5/15/2019,2019,2,0.0448,100,6197.173913
VTB,5/16/2019,2019,2,0.0341,3110,841.8032787
VTB,5/17/2019,2019,2,-0.0028,1280,173832.6316
VTB,5/20/2019,2019,2,0.0000,210,18568.76712
VTB,5/21/2019,2019,2,-0.0028,7080,0
VTB,5/22/2019,2019,2,-0.0123,9060,102417.5342
VTB,5/23/2019,2019,2,-0.0029,20,147649.6875
VTB,5/24/2019,2019,2,-0.0087,10,0
VTB,5/27/2019,2019,2,-0.0126,10130,0
VTB,5/28/2019,2019,2,-0.0128,470,139355.9459
VTB,5/29/2019,2019,2,-0.0060,1210,10735.22727
VTB,5/30/2019,2019,2,-0.0100,2780,52556.08696
VTB,5/31/2019,2019,2,0.0000,5950,65462.38095
VTB,6/3/2019,2019,2,0.0131,1410,183892.1875
VTB,6/4/2019,2019,2,0.0319,440,12614.46429
VTB,6/5/2019,2019,2,0.0435,170,32497.14286
VTB,6/6/2019,2019,2,-0.0686,1350,3057.166667
VTB,6/7/2019,2019,2,0.0567,290,16750
VTB,6/10/2019,2019,2,-0.0038,460,3110.909091
VTB,6/11/2019,2019,2,-0.0331,140,4055.666667
VTB,6/12/2019,2019,2,0.0000,50,7956.666667
VTB,6/13/2019,2019,2,-0.0342,2310,983.6538462
VTB,6/14/2019,2019,2,0.0000,170,326040
VTB,6/17/2019,2019,2,0.0354,240,3651.304348
VTB,6/18/2019,2019,2,0.0000,0,3507.428571
VTB,6/19/2019,2019,2,0.0068,2050,0
VTB,6/20/2019,2019,2,0.0000,1230,27070.51282
VTB,6/21/2019,2019,2,0.0000,310,18908.95522
VTB,6/24/2019,2019,2,0.0000,60,22807.14286
VTB,6/25/2019,2019,2,-0.0544,510,0
VTB,6/26/2019,2019,2,0.0431,1070,35481.42857
VTB,6/27/2019,2019,2,0.0384,1480,38825.71429
VTB,6/28/2019,2019,2,-0.0104,260,11652.23881
VTB,7/1/2019,2019,3,0.0441,260,4051.343284
VTB,7/2/2019,2019,3,-0.0037,1210,4971.929825
VTB,7/3/2019,2019,3,0.0331,1110,15459.52941
VTB,7/4/2019,2019,3,-0.0695,3680,11749.24528
VTB,7/5/2019,2019,3,0.0479,50,54111.5493
VTB,7/8/2019,2019,3,-0.0073,910,5470
VTB,7/9/2019,2019,3,0.0000,560,11626.58824
VTB,7/10/2019,2019,3,0.0074,60,6143.030303
VTB,7/11/2019,2019,3,0.0000,120,0
VTB,7/12/2019,2019,3,-0.0229,1090,0
VTB,7/15/2019,2019,3,0.0000,70,23779.79592
VTB,7/16/2019,2019,3,0.0000,0,0
VTB,7/17/2019,2019,3,-0.0103,1420,0
VTB,7/18/2019,2019,3,0.0000,0,88374.11765
VTB,7/19/2019,2019,3,-0.0066,160,0
VTB,7/22/2019,2019,3,0.0067,10,3655.652174
VTB,7/23/2019,2019,3,0.0340,1350,0
VTB,7/24/2019,2019,3,-0.0101,2930,11274.0458
VTB,7/25/2019,2019,3,-0.0102,640,55670
VTB,7/26/2019,2019,3,-0.0131,220,49005.71429
VTB,7/29/2019,2019,3,0.0132,410,3879.333333
VTB,7/30/2019,2019,3,0.0000,0,7848.571429
VTB,7/31/2019,2019,3,0.0401,1730,0
VTB,8/1/2019,2019,3,0.0000,50,22693.52941
VTB,8/2/2019,2019,3,0.0000,2500,0
VTB,8/5/2019,2019,3,0.0000,0,0
VTB,8/6/2019,2019,3,-0.0700,1920,0
VTB,8/7/2019,2019,3,0.0646,210,0
VTB,8/8/2019,2019,3,-0.0607,3330,5040
VTB,8/9/2019,2019,3,0.0270,1710,51540.44776
VTB,8/12/2019,2019,3,0.0601,250,23348.07692
VTB,8/13/2019,2019,3,-0.0691,490,6563.953488
VTB,8/14/2019,2019,3,0.0333,80,18392.5
VTB,8/15/2019,2019,3,-0.0258,580,0
VTB,8/16/2019,2019,3,0.0236,130,0
VTB,8/19/2019,2019,3,0.0000,40,0
VTB,8/20/2019,2019,3,-0.0166,100,0
VTB,8/21/2019,2019,3,-0.0263,180,2730.769231
VTB,8/22/2019,2019,3,0.0309,320,13332.85714
VTB,8/23/2019,2019,3,-0.0065,440,6454.339623
VTB,8/26/2019,2019,3,0.0631,560,8816.603774
VTB,8/27/2019,2019,3,-0.0345,390,7184.545455
VTB,8/28/2019,2019,3,-0.0101,250,10900
VTB,8/29/2019,2019,3,-0.0352,650,4495.833333
VTB,8/30/2019,2019,3,0.0029,1000,12083.03571
VTB,9/3/2019,2019,3,0.0479,3950,15582.08955
VTB,9/4/2019,2019,3,0.0064,15170,120036.1111
VTB,9/5/2019,2019,3,-0.0545,1390,159068.2857
VTB,9/6/2019,2019,3,0.0231,1410,34452.14286
VTB,9/9/2019,2019,3,0.0366,230,32644.56522
VTB,9/10/2019,2019,3,-0.0417,880,0
VTB,9/11/2019,2019,3,-0.0699,8380,23872.82051
VTB,9/12/2019,2019,3,0.0650,440,77791.69811
VTB,9/13/2019,2019,3,0.0029,350,153706.6667
VTB,9/16/2019,2019,3,0.0067,1690,4970.945946
VTB,9/17/2019,2019,3,-0.0132,260,38870
VTB,9/18/2019,2019,3,-0.0402,380,10857.6
VTB,9/19/2019,2019,3,0.0279,260,7770.612245
VTB,9/20/2019,2019,3,0.0107,630,8368.75
VTB,9/23/2019,2019,3,0.0000,720,93690
VTB,9/24/2019,2019,3,-0.0279,1580,29980.8
VTB,9/25/2019,2019,3,0.0109,340,16655.83333
VTB,9/26/2019,2019,3,0.0176,850,9937.714286
VTB,9/27/2019,2019,3,-0.0067,1140,16695.28302
VTB,9/30/2019,2019,3,0.0000,500,24056.32653
VTB,10/1/2019,2019,4,-0.0039,1790,11239.13043
VTB,10/2/2019,2019,4,0.0000,250,43897.61905
VTB,10/3/2019,2019,4,0.0039,130,36785.71429
VTB,10/4/2019,2019,4,0.0164,270,0
VTB,10/7/2019,2019,4,0.0000,430,16692.35294
VTB,10/8/2019,2019,4,0.0000,280,0
VTB,10/9/2019,2019,4,0.0000,220,0
VTB,10/10/2019,2019,4,-0.0504,970,0
VTB,10/11/2019,2019,4,0.0140,470,18265.28302
VTB,10/14/2019,2019,4,0.0316,220,6177.142857
VTB,10/15/2019,2019,4,0.0575,1290,0
VTB,10/16/2019,2019,4,-0.0127,1110,56966.4
VTB,10/17/2019,2019,4,0.0000,410,16350
VTB,10/18/2019,2019,4,0.0000,1490,0
VTB,10/21/2019,2019,4,0.0000,210,21947.2973
VTB,10/22/2019,2019,4,0.0000,370,0
VTB,10/23/2019,2019,4,0.0358,480,0
VTB,10/24/2019,2019,4,-0.0035,1320,13895.38462
VTB,10/25/2019,2019,4,-0.0596,250,47903.22581
VTB,10/28/2019,2019,4,0.0633,310,0
VTB,10/29/2019,2019,4,0.0000,740,0
VTB,10/30/2019,2019,4,-0.0684,680,0
VTB,10/31/2019,2019,4,0.0439,660,10180.57143
VTB,11/1/2019,2019,4,0.0256,10,0
VTB,11/4/2019,2019,4,-0.0695,560,0
VTB,11/5/2019,2019,4,0.0307,30,9744
VTB,11/6/2019,2019,4,-0.0623,70,4611.428571
VTB,11/7/2019,2019,4,0.0456,4850,0
VTB,11/8/2019,2019,4,0.0028,540,0
VTB,11/11/2019,2019,4,0.0000,310,11426.4
VTB,11/12/2019,2019,4,0.0340,480,0
VTB,11/13/2019,2019,4,-0.0548,30,0
VTB,11/14/2019,2019,4,0.0474,230,674.3478261
VTB,11/15/2019,2019,4,0.0000,330,4151.5
VTB,11/18/2019,2019,4,0.0683,430,0
VTB,11/19/2019,2019,4,-0.0674,230,6378.333333
VTB,11/20/2019,2019,4,0.0000,570,0
VTB,11/21/2019,2019,4,0.0000,70,8311.216216
VTB,11/22/2019,2019,4,-0.0686,70,0
VTB,11/25/2019,2019,4,0.0458,1260,950.6756757
VTB,11/26/2019,2019,4,-0.0400,390,21020
VTB,11/27/2019,2019,4,-0.0387,4430,28107.85714
VTB,11/28/2019,2019,4,-0.0031,100,46707.6087
VTB,11/29/2019,2019,4,-0.0445,4520,0
VTB,12/2/2019,2019,4,0.0693,540,39400.75472
