ticker,date,year,quarter,dailyreturn,volume,liquidity
ITD,9/7/2016,2016,3,-0.0488,178910,1617696
ITD,9/8/2016,2016,3,0.0095,161390,2943628.594
ITD,9/9/2016,2016,3,0.0414,75220,2350103.699
ITD,9/12/2016,2016,3,-0.0307,14360,2871328.966
ITD,9/13/2016,2016,3,0.0047,59510,375811.7073
ITD,9/14/2016,2016,3,0.0408,116600,2915990
ITD,9/15/2016,2016,3,0.0241,52250,4088287.5
ITD,9/16/2016,2016,3,-0.0017,46720,1364437.5
ITD,9/19/2016,2016,3,-0.0305,54330,1576112.941
ITD,9/20/2016,2016,3,0.0000,31250,1726141.714
ITD,9/21/2016,2016,3,-0.0090,77880,1198275.862
ITD,9/22/2016,2016,3,0.0045,118130,4291188
ITD,9/23/2016,2016,3,0.0090,53030,5448746.25
ITD,9/26/2016,2016,3,-0.0063,58730,1974483.667
ITD,9/27/2016,2016,3,-0.0045,47590,2507319.231
ITD,9/28/2016,2016,3,0.0380,63830,2191122.917
ITD,9/29/2016,2016,3,0.0000,33430,1626955.778
ITD,9/30/2016,2016,3,-0.0262,38870,2018116.316
ITD,10/3/2016,2016,4,-0.0170,22970,986767.9545
ITD,10/4/2016,2016,4,-0.0410,165980,1050877.5
ITD,10/5/2016,2016,4,0.0380,80910,4993626.857
ITD,10/6/2016,2016,4,-0.0091,29190,1211433.288
ITD,10/7/2016,2016,4,-0.0092,70260,1264510.8
ITD,10/10/2016,2016,4,-0.0140,58680,1277779.322
ITD,10/11/2016,2016,4,-0.0132,111940,899760
ITD,10/12/2016,2016,4,0.0067,46190,4869390
ITD,10/13/2016,2016,4,0.0019,32400,2206622.273
ITD,10/14/2016,2016,4,0.0000,23930,2006894.118
ITD,10/17/2016,2016,4,0.0076,73810,2519829
ITD,10/18/2016,2016,4,0.0113,12640,5220827.333
ITD,10/19/2016,2016,4,-0.0047,43850,1356272
ITD,10/20/2016,2016,4,-0.0066,42390,2341590
ITD,10/21/2016,2016,4,0.0047,45740,2248789.5
ITD,10/24/2016,2016,4,-0.0122,53510,3750680
ITD,10/25/2016,2016,4,-0.0038,46800,8049432.857
ITD,10/26/2016,2016,4,0.0038,31740,5454800
ITD,10/27/2016,2016,4,0.0028,7990,3713580
ITD,10/28/2016,2016,4,0.0208,30880,337497.6
ITD,10/31/2016,2016,4,0.0519,125460,1331545.6
ITD,11/1/2016,2016,4,-0.0062,41830,4445988.75
ITD,11/2/2016,2016,4,-0.0089,24170,1274119.189
ITD,11/3/2016,2016,4,-0.0304,39210,1349894.5
ITD,11/4/2016,2016,4,-0.0231,45950,1088831.538
ITD,11/7/2016,2016,4,0.0028,35760,1944604
ITD,11/8/2016,2016,4,0.0019,32100,2231844.706
ITD,11/9/2016,2016,4,-0.0132,49530,3412230
ITD,11/10/2016,2016,4,0.0276,60950,1060346.327
ITD,11/11/2016,2016,4,0.0315,41580,2265658.621
ITD,11/14/2016,2016,4,-0.0045,11000,943611.4286
ITD,11/15/2016,2016,4,-0.0217,8050,487080
ITD,11/16/2016,2016,4,-0.0185,30800,223542.3077
ITD,11/17/2016,2016,4,-0.0047,25710,606303.7037
ITD,11/18/2016,2016,4,0.0047,52800,1360059
ITD,11/21/2016,2016,4,0.0141,9070,2338600
ITD,11/22/2016,2016,4,-0.0139,29370,391098.4
ITD,11/23/2016,2016,4,-0.0094,45640,1248812.4
ITD,11/24/2016,2016,4,0.0142,29770,2402946
ITD,11/25/2016,2016,4,-0.0178,51780,2119624
ITD,11/28/2016,2016,4,0.0086,70200,2263217.5
ITD,11/29/2016,2016,4,-0.0047,38560,6189300
ITD,11/30/2016,2016,4,-0.0114,58160,1691820
ITD,12/1/2016,2016,4,0.0355,84900,2242391.111
ITD,12/2/2016,2016,4,-0.0111,32830,2080050
ITD,12/5/2016,2016,4,-0.0075,22720,999908
ITD,12/6/2016,2016,4,0.0028,39480,1201888
ITD,12/7/2016,2016,4,-0.0028,32460,1904012.727
ITD,12/8/2016,2016,4,-0.0047,7130,2861890
ITD,12/9/2016,2016,4,0.0000,68880,834210
ITD,12/12/2016,2016,4,-0.0038,12050,3296847.273
ITD,12/13/2016,2016,4,-0.0191,71900,665286.8421
ITD,12/14/2016,2016,4,0.0233,28070,1897053.846
ITD,12/15/2016,2016,4,-0.0038,4700,1231571.25
ITD,12/16/2016,2016,4,-0.0124,20990,259489.4737
ITD,12/19/2016,2016,4,0.0077,14570,1087282
ITD,12/20/2016,2016,4,-0.0096,9290,1690120
ITD,12/21/2016,2016,4,0.0184,35450,400244.1667
ITD,12/22/2016,2016,4,-0.0228,8560,1555368.75
ITD,12/23/2016,2016,4,0.0146,9680,367010
ITD,12/26/2016,2016,4,-0.0144,22930,673728
ITD,12/27/2016,2016,4,0.0690,218490,536249.3182
ITD,12/28/2016,2016,4,0.0200,146300,3641500
ITD,12/29/2016,2016,4,0.0178,128110,3908300
ITD,12/30/2016,2016,4,0.0000,125710,4876720.667
ITD,1/3/2017,2017,1,-0.0044,105550,2929812.653
ITD,1/4/2017,2017,1,-0.0132,118380,3529716.176
ITD,1/5/2017,2017,1,0.0695,252070,3162437.143
ITD,1/6/2017,2017,1,0.0125,165630,3781050
ITD,1/9/2017,2017,1,-0.0058,67520,2916528.261
ITD,1/10/2017,2017,1,0.0339,132750,2330404.571
ITD,1/11/2017,2017,1,-0.0192,117100,3383770.408
ITD,1/12/2017,2017,1,0.0139,119340,4482734.375
ITD,1/13/2017,2017,1,-0.0193,54780,6737285.455
ITD,1/16/2017,2017,1,-0.0304,72470,1853390
ITD,1/17/2017,2017,1,0.0017,71320,1945160.682
ITD,1/18/2017,2017,1,0.0025,62150,2909364.138
ITD,1/19/2017,2017,1,0.0042,27640,2105997.143
ITD,1/20/2017,2017,1,0.0000,41910,645475.2941
ITD,1/23/2017,2017,1,0.0638,213750,978721.7647
ITD,1/24/2017,2017,1,0.0047,138950,3149084.302
ITD,1/25/2017,2017,1,0.0275,194370,6803205.769
ITD,2/2/2017,2017,1,0.0084,70810,4539927.857
ITD,2/3/2017,2017,1,-0.0174,97850,3592245.769
ITD,2/6/2017,2017,1,0.0131,86160,2949153.488
ITD,2/7/2017,2017,1,0.0198,177260,3428123.636
ITD,2/8/2017,2017,1,0.0269,108060,5789052.195
ITD,2/9/2017,2017,1,0.0000,102110,5714711.538
ITD,2/10/2017,2017,1,0.0051,112420,3424420.732
ITD,2/13/2017,2017,1,0.0080,143120,3884111
ITD,2/14/2017,2017,1,-0.0280,71600,6041398.788
ITD,2/15/2017,2017,1,0.0081,108180,1978497.959
ITD,2/16/2017,2017,1,0.0073,162800,4474718.182
ITD,2/17/2017,2017,1,-0.0022,75270,7461666.667
ITD,2/20/2017,2017,1,0.0620,187500,5737246.667
ITD,2/21/2017,2017,1,0.0137,198790,2875657.895
ITD,2/22/2017,2017,1,-0.0034,162940,4813325.082
ITD,2/23/2017,2017,1,0.0034,208640,23984768
ITD,2/24/2017,2017,1,-0.0034,75020,8804608
ITD,2/27/2017,2017,1,-0.0034,41770,3943908.571
ITD,2/28/2017,2017,1,0.0279,276710,4085106
ITD,3/1/2017,2017,1,0.0000,41480,6322404.242
ITD,3/2/2017,2017,1,-0.0325,101890,2719645.217
ITD,3/3/2017,2017,1,-0.0158,121360,1615842.5
ITD,3/6/2017,2017,1,0.0390,133040,5280998.788
ITD,3/7/2017,2017,1,0.0000,52680,3745201.509
ITD,3/8/2017,2017,1,-0.0168,98050,1637470
ITD,3/9/2017,2017,1,-0.0143,73940,4794645
ITD,3/10/2017,2017,1,0.0035,61260,3818472.857
ITD,3/13/2017,2017,1,-0.0351,115610,2539664.571
ITD,3/14/2017,2017,1,-0.0364,265300,2452333.333
ITD,3/15/2017,2017,1,-0.0304,402760,4836347.297
ITD,3/16/2017,2017,1,0.0161,183900,7419860.282
ITD,3/17/2017,2017,1,0.0226,157690,5313110.87
ITD,3/20/2017,2017,1,-0.0184,127230,3694839.828
ITD,3/21/2017,2017,1,0.0000,88520,5657494
ITD,3/22/2017,2017,1,-0.0195,98390,5134160
ITD,3/23/2017,2017,1,0.0199,72360,4949773.846
ITD,3/24/2017,2017,1,-0.0037,67100,2193823.636
ITD,3/27/2017,2017,1,-0.0075,75330,3567036
ITD,3/28/2017,2017,1,-0.0083,51330,3205170
ITD,3/29/2017,2017,1,0.0390,122070,4196227.5
ITD,3/30/2017,2017,1,0.0191,127110,3456106.875
ITD,3/31/2017,2017,1,0.0094,114220,4890204.167
ITD,4/3/2017,2017,2,-0.0129,107570,5150953.548
ITD,4/4/2017,2017,2,-0.0036,90060,5937864
ITD,4/5/2017,2017,2,0.0073,153860,2211294.643
ITD,4/7/2017,2017,2,0.0440,367460,6457457.576
ITD,4/10/2017,2017,2,-0.0173,144150,8570115.484
ITD,4/11/2017,2017,2,0.0070,241090,5689920.833
ITD,4/12/2017,2017,2,-0.0070,318450,7499995.435
ITD,4/13/2017,2017,2,-0.0359,165340,13712650
ITD,4/14/2017,2017,2,-0.0226,199090,4924256.522
ITD,4/17/2017,2017,2,-0.0232,191250,5795250.217
ITD,4/18/2017,2017,2,0.0352,164830,4239915.254
ITD,4/19/2017,2017,2,-0.0111,62840,4376074.902
ITD,4/20/2017,2017,2,-0.0075,76290,4207138
ITD,4/21/2017,2017,2,0.0000,131890,4055576.4
ITD,4/24/2017,2017,2,-0.0233,177770,11685454
ITD,4/25/2017,2017,2,-0.0277,127240,4524420.784
ITD,4/26/2017,2017,2,0.0285,83350,3916509.268
ITD,4/27/2017,2017,2,0.0062,63120,2080544.231
ITD,4/28/2017,2017,2,-0.0023,78060,4579706.667
ITD,5/3/2017,2017,2,-0.0391,211190,3281038.065
ITD,5/4/2017,2017,2,0.0351,129890,6779740.513
ITD,5/5/2017,2017,2,0.0015,83150,3659509.565
ITD,5/8/2017,2017,2,-0.0015,111920,7195246.667
ITD,5/9/2017,2017,2,-0.0062,74790,11157563.08
ITD,5/10/2017,2017,2,0.0078,63250,4188240
ITD,5/11/2017,2017,2,0.0000,39870,5473233.333
ITD,5/12/2017,2017,2,0.0139,56670,1725042
ITD,5/15/2017,2017,2,0.0099,121510,3551320
ITD,5/16/2017,2017,2,0.0038,69180,4893539.091
ITD,5/17/2017,2017,2,-0.0037,47060,1883390.204
ITD,5/18/2017,2017,2,-0.0384,106350,3678984.706
ITD,5/19/2017,2017,2,0.0000,91960,2427058.929
ITD,5/22/2017,2017,2,-0.0086,79760,3791125.161
ITD,5/23/2017,2017,2,-0.0039,89670,2296725.455
ITD,5/24/2017,2017,2,-0.0040,102880,4352443.846
ITD,5/25/2017,2017,2,0.0080,79460,5172806.4
ITD,5/26/2017,2017,2,0.0126,67870,1623803.548
ITD,5/29/2017,2017,2,-0.0125,26650,6698246.923
ITD,5/30/2017,2017,2,-0.0055,60160,1607883.333
ITD,5/31/2017,2017,2,-0.0262,182530,3790080
ITD,6/1/2017,2017,2,-0.0293,52760,6398980.286
ITD,6/2/2017,2017,2,0.0210,51030,1745476.667
ITD,6/5/2017,2017,2,0.0000,11610,1513475.122
ITD,6/6/2017,2017,2,0.0041,26890,882360
ITD,6/7/2017,2017,2,0.0172,85920,864018.1579
ITD,6/8/2017,2017,2,-0.0169,39050,2602747.317
ITD,6/9/2017,2017,2,-0.0123,34200,2073045.652
ITD,6/12/2017,2017,2,0.0000,38240,1085400
ITD,6/13/2017,2017,2,0.0000,25220,1487659.355
ITD,6/14/2017,2017,2,0.0000,30890,1689740
ITD,6/15/2017,2017,2,0.0340,122020,2865641.538
ITD,6/16/2017,2017,2,-0.0104,44090,4610876.97
ITD,6/19/2017,2017,2,-0.0016,76920,2720353
ITD,6/20/2017,2017,2,-0.0041,57130,6317696
ITD,6/21/2017,2017,2,-0.0106,59970,4381156.875
ITD,6/22/2017,2017,2,-0.0486,133590,2426786
ITD,6/23/2017,2017,2,-0.0225,98220,2085087.162
ITD,6/26/2017,2017,2,-0.0133,69640,3261481.765
ITD,6/27/2017,2017,2,0.0000,98790,2502547.097
ITD,6/28/2017,2017,2,-0.0341,88130,2684196.585
ITD,6/29/2017,2017,2,0.0400,65570,4122951.304
ITD,6/30/2017,2017,2,-0.0179,31560,1183432.742
ITD,7/3/2017,2017,3,0.0164,26460,1156148
ITD,7/4/2017,2017,3,-0.0116,29220,1182232.8
ITD,7/5/2017,2017,3,0.0281,59420,2481452.308
ITD,7/6/2017,2017,3,-0.0141,17940,1774781.579
ITD,7/7/2017,2017,3,-0.0134,10260,955945.7143
ITD,7/10/2017,2017,3,0.0018,48580,755136
ITD,7/11/2017,2017,3,0.0027,60790,2336064.348
ITD,7/12/2017,2017,3,-0.0027,82730,3210290.952
ITD,7/13/2017,2017,3,-0.0018,34710,5083298.889
ITD,7/14/2017,2017,3,0.0000,28060,2554656
ITD,7/17/2017,2017,3,-0.0045,19340,1721013.333
ITD,7/18/2017,2017,3,-0.0237,43400,295203.6111
ITD,7/19/2017,2017,3,0.0242,34430,1502200
ITD,7/20/2017,2017,3,0.0045,23930,2364910.625
ITD,7/21/2017,2017,3,-0.0208,30120,1056748.8
ITD,7/24/2017,2017,3,0.0019,16210,904436.6667
ITD,7/25/2017,2017,3,0.0000,25400,566304.1935
ITD,7/26/2017,2017,3,0.0055,83640,1058007.692
ITD,7/27/2017,2017,3,0.0000,23310,3252998.571
ITD,7/28/2017,2017,3,0.0275,68640,2115382.5
ITD,7/31/2017,2017,3,-0.0411,183410,997508.5714
ITD,8/1/2017,2017,3,0.0242,75770,3335575.085
ITD,8/2/2017,2017,3,-0.0091,47740,2449153.824
ITD,8/3/2017,2017,3,-0.0147,108510,3249303.75
ITD,8/4/2017,2017,3,0.0000,65440,5544344.286
ITD,8/7/2017,2017,3,0.0354,102670,4388570
ITD,8/8/2017,2017,3,-0.0342,45970,2479703.696
ITD,8/9/2017,2017,3,-0.0298,40740,1027621.042
ITD,8/10/2017,2017,3,0.0125,39730,1146225.405
ITD,8/11/2017,2017,3,-0.0171,39890,1994067.619
ITD,8/14/2017,2017,3,0.0077,27590,1721918.333
ITD,8/15/2017,2017,3,0.0000,52880,5760792
ITD,8/16/2017,2017,3,0.0019,38480,4246670.769
ITD,8/17/2017,2017,3,0.0000,43450,2236115.556
ITD,8/18/2017,2017,3,-0.0048,31270,5681087.5
ITD,8/21/2017,2017,3,0.0077,29070,2504005.385
ITD,8/22/2017,2017,3,-0.0257,35500,2772220.909
ITD,8/23/2017,2017,3,0.0000,33180,1133781.25
ITD,8/24/2017,2017,3,0.0000,4480,2608458.462
ITD,8/25/2017,2017,3,0.0078,57320,572320
ITD,8/28/2017,2017,3,0.0058,31320,4541507.692
ITD,8/29/2017,2017,3,-0.0058,56320,4055940
ITD,8/30/2017,2017,3,-0.0019,26080,2762361.905
ITD,8/31/2017,2017,3,-0.0107,49930,3351280
ITD,9/1/2017,2017,3,0.0049,32960,4616255.455
ITD,9/5/2017,2017,3,-0.0186,9440,2591163.077
ITD,9/6/2017,2017,3,-0.0100,46890,430378.1818
ITD,9/7/2017,2017,3,0.0050,51720,2116444.091
ITD,9/8/2017,2017,3,0.0431,107000,3226035
ITD,9/11/2017,2017,3,-0.0202,44550,2320562.5
ITD,9/12/2017,2017,3,0.0000,4360,1228135.135
ITD,9/13/2017,2017,3,0.0676,191740,555900
ITD,9/14/2017,2017,3,0.0000,186420,3026157.391
ITD,9/15/2017,2017,3,0.0349,80650,4143089.388
ITD,9/18/2017,2017,3,-0.0142,64190,1540551.695
ITD,9/19/2017,2017,3,-0.0144,25930,2641299.63
ITD,9/20/2017,2017,3,-0.0055,78940,1352064.286
ITD,9/21/2017,2017,3,-0.0046,52760,944677.5824
ITD,9/22/2017,2017,3,-0.0101,107890,1505048.421
ITD,9/25/2017,2017,3,0.0103,63260,2269920.98
ITD,9/26/2017,2017,3,0.0148,51130,2539771.852
ITD,9/27/2017,2017,3,-0.0145,48050,1874766.667
ITD,9/28/2017,2017,3,-0.0074,36980,2170258.333
ITD,9/29/2017,2017,3,0.0074,16590,812050.6122
ITD,10/2/2017,2017,4,0.0000,18560,666057.7778
ITD,10/3/2017,2017,4,-0.0101,13130,745149.6296
ITD,10/4/2017,2017,4,-0.0075,4580,880530.625
ITD,10/5/2017,2017,4,0.0075,19730,487770
ITD,10/6/2017,2017,4,-0.0149,3650,784084.8148
ITD,10/9/2017,2017,4,-0.0076,20160,175365.9091
ITD,10/10/2017,2017,4,-0.0257,60740,1922530.909
ITD,10/11/2017,2017,4,0.0029,47080,2140561.379
ITD,10/12/2017,2017,4,0.0000,79660,2193500
ITD,10/13/2017,2017,4,0.0263,25250,1898872.093
ITD,10/16/2017,2017,4,-0.0152,16870,830093.75
ITD,10/17/2017,2017,4,0.0019,23460,546166.25
ITD,10/18/2017,2017,4,-0.0019,45030,2435148
ITD,10/19/2017,2017,4,0.0000,18670,4665108
ITD,10/20/2017,2017,4,-0.0029,23020,3223686.667
ITD,10/23/2017,2017,4,-0.0048,31020,553015.3488
ITD,10/24/2017,2017,4,-0.0185,58710,3986070
ITD,10/25/2017,2017,4,0.0208,35240,2194014.444
ITD,10/26/2017,2017,4,0.0000,41360,1728438.095
ITD,10/27/2017,2017,4,0.0155,16710,4260080
ITD,10/30/2017,2017,4,0.0000,87710,672256.1538
ITD,10/31/2017,2017,4,0.0000,84010,2867020.625
ITD,11/1/2017,2017,4,-0.0153,17650,4624971.579
ITD,11/2/2017,2017,4,0.0000,19940,1136218.75
ITD,11/3/2017,2017,4,-0.0049,3540,477632.5581
ITD,11/6/2017,2017,4,0.0078,52620,329863.6364
ITD,11/7/2017,2017,4,-0.0029,34260,4941496.364
ITD,11/8/2017,2017,4,0.0000,8840,2205487.5
ITD,11/9/2017,2017,4,0.0000,35280,700400
ITD,11/10/2017,2017,4,-0.0049,15620,2271150
ITD,11/13/2017,2017,4,-0.0049,39610,1601050
ITD,11/14/2017,2017,4,-0.0216,35920,1836463.636
ITD,11/15/2017,2017,4,-0.0160,79970,1327709.63
ITD,11/16/2017,2017,4,0.0051,25070,4908158.75
ITD,11/17/2017,2017,4,-0.0213,67580,651160.2632
ITD,11/20/2017,2017,4,0.0000,43720,2720095
ITD,11/21/2017,2017,4,0.0000,14850,491087.4419
ITD,11/22/2017,2017,4,-0.0052,11330,298856.25
ITD,11/23/2017,2017,4,-0.0177,26080,340254.0625
ITD,11/24/2017,2017,4,-0.0254,115120,647882.1053
ITD,11/27/2017,2017,4,0.0152,119870,3309700
ITD,11/28/2017,2017,4,0.0343,74970,3498705.625
ITD,11/29/2017,2017,4,0.0000,19820,1477980
ITD,11/30/2017,2017,4,-0.0114,67200,870278.1818
ITD,12/1/2017,2017,4,-0.0115,99620,2376888.889
ITD,12/4/2017,2017,4,-0.0085,96000,5531840
ITD,12/5/2017,2017,4,-0.0085,19720,3744000
ITD,12/6/2017,2017,4,-0.0345,149550,425585.1163
ITD,12/7/2017,2017,4,0.0067,23060,4962844.444
ITD,12/8/2017,2017,4,0.0111,31450,1223536.471
ITD,12/11/2017,2017,4,-0.0143,103480,1792650
ITD,12/12/2017,2017,4,-0.0389,67710,3100950.667
ITD,12/13/2017,2017,4,-0.0127,29610,1828170
ITD,12/14/2017,2017,4,0.0000,23490,1052388.75
ITD,12/15/2017,2017,4,0.0258,72720,1252310.625
ITD,12/18/2017,2017,4,0.0160,61020,1988437.5
ITD,12/19/2017,2017,4,-0.0157,21850,1595493.529
ITD,12/20/2017,2017,4,-0.0389,33490,869034.0909
ITD,12/21/2017,2017,4,0.0535,120640,640115.6818
ITD,12/22/2017,2017,4,-0.0124,10880,1811644.746
ITD,12/25/2017,2017,4,-0.0229,46840,432727.2727
ITD,12/26/2017,2017,4,-0.0164,69590,800964
ITD,12/27/2017,2017,4,-0.0333,91750,2090185.357
ITD,12/28/2017,2017,4,-0.0098,36410,2664026.786
ITD,12/29/2017,2017,4,-0.0385,158990,3663756.25
ITD,1/2/2018,2018,1,0.0155,41660,3155340
ITD,1/3/2018,2018,1,0.0140,34720,2338911.429
ITD,1/4/2018,2018,1,0.0176,45400,709534.359
ITD,1/5/2018,2018,1,-0.0308,57190,1472776
ITD,1/8/2018,2018,1,0.0025,22560,1664864.444
ITD,1/9/2018,2018,1,-0.0279,136780,2222160
ITD,1/10/2018,2018,1,0.0000,83340,4190939.2
ITD,1/11/2018,2018,1,-0.0078,79310,3755202.353
ITD,1/12/2018,2018,1,-0.0145,28050,3767225
ITD,1/15/2018,2018,1,-0.0441,94320,840378
ITD,1/16/2018,2018,1,0.0112,54470,1647149.268
ITD,1/17/2018,2018,1,0.0000,29600,1577451.2
ITD,1/18/2018,2018,1,-0.0110,15720,691303.2258
ITD,1/19/2018,2018,1,-0.0084,16940,662089.4118
ITD,1/22/2018,2018,1,0.0127,21100,707494.1176
ITD,1/23/2018,2018,1,0.0000,0,361211.9048
ITD,1/24/2018,2018,1,0.0000,0,0
ITD,1/25/2018,2018,1,0.0306,96050,0
ITD,1/26/2018,2018,1,-0.0081,20570,2541894.643
ITD,1/29/2018,2018,1,-0.0027,76990,1079925
ITD,1/30/2018,2018,1,-0.0191,91200,2015488.214
ITD,1/31/2018,2018,1,0.0000,61440,2850991.304
ITD,2/1/2018,2018,1,-0.0236,1650,1338647.273
ITD,2/2/2018,2018,1,0.0000,47270,68135.29412
ITD,2/5/2018,2018,1,-0.0285,32200,1185126.429
ITD,2/6/2018,2018,1,0.0132,46460,844630.7692
ITD,2/7/2018,2018,1,-0.0087,18010,526292.7869
ITD,2/8/2018,2018,1,-0.0277,26250,316329.4872
ITD,2/9/2018,2018,1,0.0045,16360,397329.5455
ITD,2/12/2018,2018,1,0.0284,8620,497492.7273
ITD,2/13/2018,2018,1,-0.0276,1400,164737.7778
ITD,2/21/2018,2018,1,0.0404,3770,17029.09091
ITD,2/22/2018,2018,1,-0.0029,17220,97182.22222
ITD,2/23/2018,2018,1,-0.0360,22920,306427.6923
ITD,2/26/2018,2018,1,0.0239,3060,613339.2
ITD,2/27/2018,2018,1,-0.0321,726370,131006.25
ITD,2/28/2018,2018,1,0.0000,18910,13377314.17
ITD,3/1/2018,2018,1,-0.0090,15480,545101.3043
ITD,3/2/2018,2018,1,-0.0167,13660,462289.0909
ITD,3/5/2018,2018,1,-0.0248,36730,401107.2727
ITD,3/6/2018,2018,1,-0.0048,69350,1446243.75
ITD,3/7/2018,2018,1,0.0000,61510,3623537.5
ITD,3/8/2018,2018,1,-0.0048,11630,4285196.667
ITD,3/9/2018,2018,1,0.0000,17480,806346.6667
ITD,3/12/2018,2018,1,0.0000,25530,641618.8235
ITD,3/13/2018,2018,1,0.0048,28060,1137908.571
ITD,3/14/2018,2018,1,-0.0048,22110,1466135
ITD,3/15/2018,2018,1,-0.0096,49270,1254240
ITD,3/16/2018,2018,1,-0.0307,18630,2174918.571
ITD,3/19/2018,2018,1,-0.0234,19210,338162.7273
ITD,3/20/2018,2018,1,-0.0137,13350,510811.3636
ITD,3/21/2018,2018,1,0.0000,9330,405418.4211
ITD,3/22/2018,2018,1,-0.0156,9740,897235
ITD,3/23/2018,2018,1,-0.0088,129500,614702.2222
ITD,3/26/2018,2018,1,-0.0302,86830,2603875
ITD,3/27/2018,2018,1,0.0055,18370,2061268.696
ITD,3/28/2018,2018,1,0.0710,75400,593242.9412
ITD,3/29/2018,2018,1,0.0663,113350,1231533.333
ITD,3/30/2018,2018,1,0.0478,193960,5076460.714
ITD,4/2/2018,2018,2,-0.0411,48510,3267480
ITD,4/3/2018,2018,2,-0.0317,54610,1018710
ITD,4/4/2018,2018,2,0.0328,48520,1074583.871
ITD,4/5/2018,2018,2,0.0000,48510,1222704
ITD,4/6/2018,2018,2,-0.0365,21780,3820162.5
ITD,4/9/2018,2018,2,-0.0412,40600,574802.6087
ITD,4/10/2018,2018,2,-0.0241,68130,945168
ITD,4/11/2018,2018,2,-0.0088,28370,1138171.765
ITD,4/12/2018,2018,2,0.0639,26410,726014.0909
ITD,4/13/2018,2018,2,-0.0234,8400,351546.4444
ITD,4/16/2018,2018,2,-0.0479,108730,289058.8235
ITD,4/17/2018,2018,2,0.0449,42760,3785163.125
ITD,4/18/2018,2018,2,-0.0326,8950,995452.8
ITD,4/19/2018,2018,2,-0.0195,23520,1007770
ITD,4/20/2018,2018,2,0.0199,19380,1180276.364
ITD,4/23/2018,2018,2,0.0089,40640,681933.75
ITD,4/24/2018,2018,2,-0.0053,12260,1214922.105
ITD,4/26/2018,2018,2,-0.0142,25110,532838.4615
ITD,4/27/2018,2018,2,0.0359,14810,932418
ITD,5/2/2018,2018,2,-0.0156,22600,534085.625
ITD,5/3/2018,2018,2,0.0053,97190,1426311.111
ITD,5/4/2018,2018,2,0.0438,41750,1981981.786
ITD,5/7/2018,2018,2,0.0000,22600,995320
ITD,5/8/2018,2018,2,-0.0050,156650,1224509.091
ITD,5/9/2018,2018,2,0.0000,16790,2381883.333
ITD,5/10/2018,2018,2,-0.0236,8430,237058.8095
ITD,5/11/2018,2018,2,0.0155,9560,174320.3571
ITD,5/14/2018,2018,2,0.0051,19450,330663.5294
ITD,5/15/2018,2018,2,0.0660,126510,718434.375
ITD,5/16/2018,2018,2,0.0079,58420,2154089.189
ITD,5/17/2018,2018,2,0.0000,42490,883254.7619
ITD,5/18/2018,2018,2,0.0000,40340,1226415.909
ITD,5/21/2018,2018,2,0.0126,129270,753408.8235
ITD,5/22/2018,2018,2,-0.0249,81730,2518806.364
ITD,5/23/2018,2018,2,0.0000,27870,1552870
ITD,5/24/2018,2018,2,0.0048,54710,1027911.176
ITD,5/25/2018,2018,2,0.0349,174320,2027488.235
ITD,5/28/2018,2018,2,0.0429,214710,3666343.226
ITD,5/29/2018,2018,2,0.0324,131420,2920056
ITD,5/30/2018,2018,2,0.0670,234960,4193492.727
ITD,5/31/2018,2018,2,-0.0107,173930,3519700.8
ITD,6/1/2018,2018,2,-0.0675,201270,2343311.455
ITD,6/4/2018,2018,2,0.0564,68570,2781551.4
ITD,6/5/2018,2018,2,0.0233,129210,910110.9091
ITD,6/6/2018,2018,2,-0.0228,75940,3217329
ITD,6/7/2018,2018,2,0.0000,69480,1231915.556
ITD,6/8/2018,2018,2,-0.0123,26490,1811442.857
ITD,6/11/2018,2018,2,0.0541,285860,1736299.091
ITD,6/12/2018,2018,2,-0.0329,121900,4937581.818
ITD,6/13/2018,2018,2,-0.0109,35470,2986550
ITD,6/14/2018,2018,2,0.0344,228050,1121160.435
ITD,6/15/2018,2018,2,-0.0066,81000,3897581.818
ITD,6/18/2018,2018,2,-0.0308,91260,4654384.615
ITD,6/19/2018,2018,2,-0.0691,212400,2359722.857
ITD,6/20/2018,2018,2,0.0504,43690,4210517.647
ITD,6/21/2018,2018,2,-0.0480,23220,552366.4286
ITD,6/22/2018,2018,2,0.0252,25570,401289.2308
ITD,6/25/2018,2018,2,-0.0087,32150,519672.6471
ITD,6/26/2018,2018,2,0.0000,43550,957510.8696
ITD,6/27/2018,2018,2,-0.0161,38160,1864484.375
ITD,6/28/2018,2018,2,0.0089,63070,1169083.636
ITD,6/29/2018,2018,2,0.0000,65410,1949436.364
ITD,7/2/2018,2018,3,-0.0338,66770,1588528.571
ITD,7/3/2018,2018,3,-0.0076,42830,1907299.565
ITD,7/4/2018,2018,3,0.0000,27460,997327.1429
ITD,7/5/2018,2018,3,0.0000,111290,716156.8
ITD,7/6/2018,2018,3,0.0169,69110,5182934.286
ITD,7/9/2018,2018,3,0.0090,10690,2695290
ITD,7/10/2018,2018,3,-0.0090,6140,193286.7568
ITD,7/11/2018,2018,3,-0.0121,46830,678470
ITD,7/12/2018,2018,3,0.0031,27910,1533682.5
ITD,7/13/2018,2018,3,0.0046,40420,1078639.412
ITD,7/16/2018,2018,3,0.0045,12030,1569247.059
ITD,7/17/2018,2018,3,-0.0045,8870,284853.2143
